track_id,track_name,artist_name,year,popularity,artwork_url,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_url,language
45ALHWdIwNAvyHwTjfwio7,Dark Storm Approach,Daniel Pemberton,2024,16,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.903,0.171,83859.0,0.00954,0.927,10.0,0.0591,-31.613,0.0,0.0407,83.398,4.0,0.0635,https://open.spotify.com/track/45ALHWdIwNAvyHwTjfwio7,English
7yrE2RfMYWbppAzIOoCUKG,Leviathan (Arrival),Daniel Pemberton,2024,16,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.000107,0.313,80090.0,0.457,0.902,2.0,0.245,-13.83,1.0,0.0435,124.83,4.0,0.0607,https://open.spotify.com/track/7yrE2RfMYWbppAzIOoCUKG,English
7DfbDPnb5d4Lx6cOlXzqCN,Classified Section,Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.898,0.495,182597.0,0.248,0.855,2.0,0.117,-18.721,1.0,0.0433,124.986,4.0,0.0363,https://open.spotify.com/track/7DfbDPnb5d4Lx6cOlXzqCN,English
1jUtpi4IRwQdPDrunZN0ln,Gloom (Arrival),Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.0486,0.494,82832.0,0.665,0.862,7.0,0.341,-16.913,1.0,0.0561,125.293,4.0,0.0656,https://open.spotify.com/track/1jUtpi4IRwQdPDrunZN0ln,English
2SctU8DOrfaYxAE4jORBwu,The Tempest I,Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.462,0.289,185918.0,0.308,0.864,10.0,0.13,-17.098,0.0,0.0541,62.551,4.0,0.0356,https://open.spotify.com/track/2SctU8DOrfaYxAE4jORBwu,English
0o4Ro8j3AXFyN18CveqHkd,Cole's Loss,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.975,0.119,180973.0,0.0414,0.979,0.0,0.346,-27.448,1.0,0.049,66.335,4.0,0.0303,https://open.spotify.com/track/0o4Ro8j3AXFyN18CveqHkd,English
6nAGIKconNklo7ufIJbuoq,The Concord Crew,Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.0255,0.602,166634.0,0.53,0.845,2.0,0.118,-14.334,1.0,0.0431,125.026,4.0,0.227,https://open.spotify.com/track/6nAGIKconNklo7ufIJbuoq,English
0aPWzEBMlL2nP9ftY8M2en,Apollo 10 Takeoff,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.202,0.0629,79000.0,0.417,0.926,0.0,0.16,-13.694,1.0,0.0466,199.365,4.0,0.0368,https://open.spotify.com/track/0aPWzEBMlL2nP9ftY8M2en,English
58lmChEahNNbQV1CcJySJt,Escape Plan,Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.248,0.62,95563.0,0.503,0.866,2.0,0.0837,-19.382,1.0,0.0613,125.032,4.0,0.274,https://open.spotify.com/track/58lmChEahNNbQV1CcJySJt,English
2n8YKDenPssNQKpZq8QHgp,Mission Control,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.931,0.0626,112320.0,0.182,0.502,0.0,0.064,-15.947,1.0,0.0403,64.008,4.0,0.0369,https://open.spotify.com/track/2n8YKDenPssNQKpZq8QHgp,English
2YI1tBhjpRZ4pgkMZ92HRf,Glance (Arrival),Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.0193,0.494,69392.0,0.536,0.924,2.0,0.169,-15.571,1.0,0.0445,125.028,4.0,0.0849,https://open.spotify.com/track/2YI1tBhjpRZ4pgkMZ92HRf,English
2jUsewS18XennfRbgAgc12,Apollo Memorial,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.967,0.0673,177387.0,0.0491,0.949,9.0,0.283,-27.567,0.0,0.0461,70.318,1.0,0.0348,https://open.spotify.com/track/2jUsewS18XennfRbgAgc12,English
2YJKVkZsTcxyLlFnyJi038,Time Running Out I,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.0746,0.479,74541.0,0.697,0.984,8.0,0.265,-14.304,1.0,0.0346,149.966,4.0,0.523,https://open.spotify.com/track/2YJKVkZsTcxyLlFnyJi038,English
7BUYSyhHqUuQJkjOOOgfAO,Some Light Back,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.988,0.196,114120.0,0.152,0.98,0.0,0.083,-17.44,1.0,0.0523,71.918,4.0,0.029,https://open.spotify.com/track/7BUYSyhHqUuQJkjOOOgfAO,English
31YdurEWspDADBj4isLDxR,Silo (Arrival),Daniel Pemberton,2024,15,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.0609,0.16,70837.0,0.434,0.81,2.0,0.122,-15.002,1.0,0.0396,130.772,4.0,0.148,https://open.spotify.com/track/31YdurEWspDADBj4isLDxR,English
5RNlfpPHff9CnANsLrzRMa,Time Running Out II,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),4.91e-05,0.514,120144.0,0.706,0.925,8.0,0.179,-14.981,1.0,0.0348,149.959,4.0,0.618,https://open.spotify.com/track/5RNlfpPHff9CnANsLrzRMa,English
3Vp4Oq9pWLrsL9G3CFk5cI,Sketchbook,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.957,0.163,162573.0,0.0479,0.973,7.0,0.14,-24.021,1.0,0.0385,72.629,3.0,0.0345,https://open.spotify.com/track/3Vp4Oq9pWLrsL9G3CFk5cI,English
0jPcABz6GXsWpNQhHclxOG,The Tempest II,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.359,0.172,104899.0,0.122,0.973,10.0,0.0932,-16.318,1.0,0.0456,117.381,3.0,0.0506,https://open.spotify.com/track/0jPcABz6GXsWpNQhHclxOG,English
2scGK8Fi3P2m6FZlUsscHj,Target Practice,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b2738073e8ed211a2d7881b4a306,Concord (Original Video Game Soundtrack),0.00324,0.499,172740.0,0.553,0.824,7.0,0.0553,-14.525,0.0,0.0648,149.95,4.0,0.153,https://open.spotify.com/track/2scGK8Fi3P2m6FZlUsscHj,English
3T5KcBBlfcKftZYD8MhZwl,For All Mankind,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.765,0.14,121560.0,0.396,0.971,5.0,0.0702,-12.032,1.0,0.0461,66.473,4.0,0.0305,https://open.spotify.com/track/3T5KcBBlfcKftZYD8MhZwl,English
6AnCTRllse1p1sLfu5Re2P,Eagle Approach,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.89,0.497,146787.0,0.14,0.935,2.0,0.0615,-21.378,0.0,0.0363,113.973,4.0,0.121,https://open.spotify.com/track/6AnCTRllse1p1sLfu5Re2P,English
4hEEO6dlusziXY9waxnWUT,Under The Stars (Kelly and Cole),Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.98,0.114,99773.0,0.113,0.941,0.0,0.0542,-16.405,1.0,0.0439,90.651,3.0,0.0344,https://open.spotify.com/track/4hEEO6dlusziXY9waxnWUT,English
0ecQcw2XXtnpra5V8cRqcZ,A Colourful Past,Daniel Pemberton,2024,13,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.0125,0.576,121293.0,0.746,0.267,10.0,0.0675,-9.501,1.0,0.0538,100.035,4.0,0.0631,https://open.spotify.com/track/0ecQcw2XXtnpra5V8cRqcZ,English
1tr8ShL0IvhTROXW63HntP,Rocket Road,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.0795,0.841,104440.0,0.419,0.889,7.0,0.1,-15.737,1.0,0.0478,136.978,4.0,0.695,https://open.spotify.com/track/1tr8ShL0IvhTROXW63HntP,English
0DevLjGdkMtdtna37OhHcb,NASA Tour,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.931,0.21,123213.0,0.301,0.83,0.0,0.126,-17.449,1.0,0.036,172.223,4.0,0.26,https://open.spotify.com/track/0DevLjGdkMtdtna37OhHcb,English
1tq2h6sIBjtp958fsDkxqM,Run It Again,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.00893,0.749,102947.0,0.717,0.835,4.0,0.128,-10.096,0.0,0.124,90.0,4.0,0.165,https://open.spotify.com/track/1tq2h6sIBjtp958fsDkxqM,English
5L4V5b2ryUo0MtR6RZ5qUv,Tricky Moe,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.771,0.488,70947.0,0.284,0.718,7.0,0.118,-16.376,1.0,0.0663,82.489,1.0,0.111,https://open.spotify.com/track/5L4V5b2ryUo0MtR6RZ5qUv,English
5MehuFpmWEXgDZ8V5Rb9fa,We're Going To The Moon,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.071,0.626,205880.0,0.867,0.864,9.0,0.102,-5.642,0.0,0.0322,145.01,4.0,0.748,https://open.spotify.com/track/5MehuFpmWEXgDZ8V5Rb9fa,English
0jjNzNc5SOY2tY8OrsNQim,Landing On The Moon,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.166,0.219,69880.0,0.361,0.859,2.0,0.299,-13.546,0.0,0.0341,65.056,4.0,0.037,https://open.spotify.com/track/0jjNzNc5SOY2tY8OrsNQim,English
0TIEeStZR6zOGtEVTqrV0c,The Camera Angle,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.00888,0.797,90013.0,0.623,0.906,10.0,0.0995,-12.147,1.0,0.0803,135.049,4.0,0.116,https://open.spotify.com/track/0TIEeStZR6zOGtEVTqrV0c,English
3M9PciqFhLHzrwvUFVI9Zn,One Giant Leap,Daniel Pemberton,2024,12,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.827,0.153,154880.0,0.333,0.955,0.0,0.103,-13.943,1.0,0.0319,85.789,4.0,0.0392,https://open.spotify.com/track/3M9PciqFhLHzrwvUFVI9Zn,English
0R2UgbhPvtDRTVRAdLCoxe,The Kiss,Daniel Pemberton,2024,10,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.976,0.186,101813.0,0.0141,0.951,0.0,0.208,-31.287,1.0,0.0451,67.042,3.0,0.0347,https://open.spotify.com/track/0R2UgbhPvtDRTVRAdLCoxe,English
51sta6ncpIqpg8dcEslglJ,Go For Launch,Daniel Pemberton,2024,14,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.606,0.369,163547.0,0.309,0.922,0.0,0.105,-12.936,1.0,0.0345,174.038,4.0,0.0374,https://open.spotify.com/track/51sta6ncpIqpg8dcEslglJ,English
2wws1xVhaZ2OKjL2f2S0MC,The World Switches On,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.838,0.365,72107.0,0.171,0.951,0.0,0.107,-23.461,1.0,0.0458,170.025,4.0,0.0372,https://open.spotify.com/track/2wws1xVhaZ2OKjL2f2S0MC,English
09EkPnHJgmTI23zJGufAkL,Live From Cape Canaveral,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.869,0.125,103267.0,0.0424,0.61,0.0,0.0521,-21.238,1.0,0.0423,86.982,4.0,0.0377,https://open.spotify.com/track/09EkPnHJgmTI23zJGufAkL,English
1aX3XngADUVHpSfydF70x5,The Interview,Daniel Pemberton,2024,10,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.91,0.233,161867.0,0.0957,0.968,0.0,0.161,-17.352,1.0,0.0367,78.998,4.0,0.0372,https://open.spotify.com/track/1aX3XngADUVHpSfydF70x5,English
4LtvUwmOzOKsd5RMQYROf6,Senator Stitch-Up,Daniel Pemberton,2024,9,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.0187,0.683,91373.0,0.498,0.912,7.0,0.109,-10.408,0.0,0.475,170.242,4.0,0.363,https://open.spotify.com/track/4LtvUwmOzOKsd5RMQYROf6,English
6RIOTcDsL9k67nEJg69VN7,Cat-astrophe!,Daniel Pemberton,2024,10,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.273,0.566,194347.0,0.351,0.941,4.0,0.1,-15.229,0.0,0.0665,180.005,4.0,0.0756,https://open.spotify.com/track/6RIOTcDsL9k67nEJg69VN7,English
0yKpLDZPw7Q0OsLvdUE1FM,On The Air,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.702,0.335,85187.0,0.0727,0.878,2.0,0.0928,-23.492,1.0,0.0349,108.027,4.0,0.0322,https://open.spotify.com/track/0yKpLDZPw7Q0OsLvdUE1FM,English
5XUGi5mlyTBQxk42dpRNMp,Down To Earth,Daniel Pemberton,2024,9,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.806,0.133,93027.0,0.134,0.813,0.0,0.0822,-14.736,1.0,0.0373,58.174,4.0,0.0354,https://open.spotify.com/track/5XUGi5mlyTBQxk42dpRNMp,English
6lEGpUOn7SQQIIxkJcTD6Z,The Day Before,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.955,0.105,125920.0,0.31,0.936,9.0,0.12,-13.679,0.0,0.0632,82.09,4.0,0.0375,https://open.spotify.com/track/6lEGpUOn7SQQIIxkJcTD6Z,English
3TfDFQyeUzxzpvXYai8uVh,The Artemis Version,Daniel Pemberton,2024,11,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.558,0.605,121693.0,0.252,0.807,7.0,0.105,-18.831,1.0,0.038,104.998,4.0,0.129,https://open.spotify.com/track/3TfDFQyeUzxzpvXYai8uVh,English
2bzpdWzrwyr68YFggPPFcc,The Truth,Daniel Pemberton,2024,10,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.984,0.214,186507.0,0.0142,0.886,9.0,0.0517,-27.773,0.0,0.0422,66.072,3.0,0.0421,https://open.spotify.com/track/2bzpdWzrwyr68YFggPPFcc,English
6ZdYzSW4bh8cNwtI73Pbwh,Moe Is Listening,Daniel Pemberton,2024,8,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.893,0.168,78573.0,0.048,0.279,9.0,0.0865,-18.379,0.0,0.0454,67.277,3.0,0.0341,https://open.spotify.com/track/6ZdYzSW4bh8cNwtI73Pbwh,English
3hrz2tDmZl2jsz2iU0cjkw,"Armstrong, Aldrin and Collins",Daniel Pemberton,2024,9,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.0165,0.408,117120.0,0.923,0.601,7.0,0.142,-7.762,1.0,0.0517,74.984,4.0,0.183,https://open.spotify.com/track/3hrz2tDmZl2jsz2iU0cjkw,English
2rXjYflwVgaSUbrpovPphD,What's The Plan?,Daniel Pemberton,2024,9,https://i.scdn.co/image/ab67616d0000b273e11cef973228566361944041,Fly Me To The Moon (Apple Original Film Soundtrack),0.0138,0.721,76227.0,0.731,0.913,9.0,0.114,-10.475,0.0,0.0373,135.941,4.0,0.817,https://open.spotify.com/track/2rXjYflwVgaSUbrpovPphD,English
6VLiJ8P6x8F9mzhyRP1Azk,Cheeky Monkey,"Standard Music Library, Daniel Pemberton",2024,0,https://i.scdn.co/image/ab67616d0000b2732309e220adebdb7811141eb1,Quirky Funky Things,0.119,0.732,21921.0,0.78,0.717,6.0,0.0714,-8.273,1.0,0.0519,110.634,4.0,0.498,https://open.spotify.com/track/6VLiJ8P6x8F9mzhyRP1Azk,English
52NljNc8iekEE6Gq7RZ43E,Across the Spider-Verse (Start a Band),Daniel Pemberton,2023,52,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.00567,0.239,233493.0,0.542,0.9,2.0,0.0752,-10.651,1.0,0.0446,134.953,4.0,0.099,https://open.spotify.com/track/52NljNc8iekEE6Gq7RZ43E,English
6iD9kcWB4h25t7OX8Xk6wT,Spider-Man 2099 (Miguel O'Hara),Daniel Pemberton,2023,52,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0534,0.304,62720.0,0.341,0.259,2.0,0.137,-11.904,1.0,0.0354,139.761,4.0,0.0784,https://open.spotify.com/track/6iD9kcWB4h25t7OX8Xk6wT,English
0HuIPfHavk3tsXOtpuyT0O,Spider-Woman (Gwen Stacy),Daniel Pemberton,2023,50,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.459,0.269,186373.0,0.302,0.888,4.0,0.0565,-12.596,0.0,0.0379,139.573,4.0,0.0511,https://open.spotify.com/track/0HuIPfHavk3tsXOtpuyT0O,English
5pv6Z4veEqPwAwU8IKhasj,Across the Spider-Verse (Intro),Daniel Pemberton,2023,47,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0623,0.265,165173.0,0.347,0.844,2.0,0.067,-13.199,1.0,0.0377,134.884,4.0,0.22,https://open.spotify.com/track/5pv6Z4veEqPwAwU8IKhasj,English
34ZrUENGT9Jx9dfX6d2LEm,Nueva York Train Chase,Daniel Pemberton,2023,44,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.00982,0.25,358467.0,0.789,0.577,10.0,0.0905,-10.855,0.0,0.0772,149.925,4.0,0.168,https://open.spotify.com/track/34ZrUENGT9Jx9dfX6d2LEm,English
20LQRh3mc32mgw2KAkmBQV,Guggenheim Assemble,Daniel Pemberton,2023,44,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.00414,0.426,276120.0,0.83,0.814,2.0,0.319,-7.791,1.0,0.0693,165.002,4.0,0.27,https://open.spotify.com/track/20LQRh3mc32mgw2KAkmBQV,English
2G6N99ANS6NGn9BusRUmCx,Spot Holes 2,Daniel Pemberton,2023,44,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.564,0.219,71013.0,0.444,0.961,0.0,0.0868,-12.895,1.0,0.0421,119.96,3.0,0.0557,https://open.spotify.com/track/2G6N99ANS6NGn9BusRUmCx,English
3eJdbIlXXhBUOiKFbAlDUH,Across the Titles,Daniel Pemberton,2023,45,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0045,0.728,33067.0,0.946,0.924,7.0,0.119,-10.327,1.0,0.122,144.994,4.0,0.533,https://open.spotify.com/track/3eJdbIlXXhBUOiKFbAlDUH,English
6JzXhKJhK1UKTCwZTvchP2,Spider-Man India (Pavitr Prabhakar),Daniel Pemberton,2023,43,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0696,0.696,140373.0,0.86,0.761,6.0,0.0684,-8.849,1.0,0.0457,119.983,4.0,0.598,https://open.spotify.com/track/6JzXhKJhK1UKTCwZTvchP2,English
4cgImKM0Y7QBpwZsgqTqbf,Falling Apart,Daniel Pemberton,2023,41,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.147,0.266,503973.0,0.388,0.844,0.0,0.261,-14.994,0.0,0.0562,118.034,4.0,0.0358,https://open.spotify.com/track/4cgImKM0Y7QBpwZsgqTqbf,English
0xVaIlP2b9ufyjhoMznL0Z,My Name Is... Miles Morales,Daniel Pemberton,2023,41,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.00588,0.784,202280.0,0.872,0.876,2.0,0.0751,-10.298,1.0,0.102,145.059,4.0,0.545,https://open.spotify.com/track/0xVaIlP2b9ufyjhoMznL0Z,English
5LNHkP7yYKHlkp4LNFJjU8,Spider-Punk (Hobie Brown),Daniel Pemberton,2023,40,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.182,0.452,129947.0,0.938,0.912,9.0,0.322,-6.114,0.0,0.0759,90.02,4.0,0.156,https://open.spotify.com/track/5LNHkP7yYKHlkp4LNFJjU8,English
26hFmOWmzITcdXziJ2Rcgz,Canon Event,Daniel Pemberton,2023,40,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.723,0.2,429240.0,0.263,0.907,2.0,0.0768,-17.555,0.0,0.0392,150.051,3.0,0.0475,https://open.spotify.com/track/26hFmOWmzITcdXziJ2Rcgz,English
5swknVOdjJ7z6EZyoDW8qe,All Stations - Stop Spider-Man,Daniel Pemberton,2023,39,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.000297,0.442,262667.0,0.855,0.776,1.0,0.118,-9.384,1.0,0.0419,136.999,4.0,0.148,https://open.spotify.com/track/5swknVOdjJ7z6EZyoDW8qe,English
5CxkIhyfolPmz7uWJUwonN,The Right to Remain Silent,Daniel Pemberton,2023,38,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.939,0.198,253653.0,0.128,0.915,7.0,0.0511,-23.314,0.0,0.0395,154.529,4.0,0.0396,https://open.spotify.com/track/5CxkIhyfolPmz7uWJUwonN,English
0Bbe4CXwSA03XAl7LHI9Z7,Vulture Meets Culture,Daniel Pemberton,2023,37,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0025,0.35,94867.0,0.761,0.617,9.0,0.885,-8.711,0.0,0.0696,164.962,4.0,0.187,https://open.spotify.com/track/0Bbe4CXwSA03XAl7LHI9Z7,English
2hzINlUQk8wQhFdWmnEXNg,Rio and Miles,Daniel Pemberton,2023,37,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.974,0.206,264893.0,0.0616,0.943,5.0,0.127,-27.667,1.0,0.0422,63.081,4.0,0.0324,https://open.spotify.com/track/2hzINlUQk8wQhFdWmnEXNg,English
0bkODIzOJ1ecoQFjn9rjX1,Under the Clocktower,Daniel Pemberton,2023,36,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.974,0.065,175280.0,0.107,0.957,2.0,0.0654,-21.168,1.0,0.0393,61.334,3.0,0.0362,https://open.spotify.com/track/0bkODIzOJ1ecoQFjn9rjX1,English
5VMGNDS27YdYpNu55Nja5O,The Anomaly,Daniel Pemberton,2023,36,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.351,0.645,226053.0,0.116,0.821,1.0,0.0275,-21.585,1.0,0.0441,99.987,4.0,0.0419,https://open.spotify.com/track/5VMGNDS27YdYpNu55Nja5O,English
0AlTGxsaONycIhAaHS8AfU,2099 Lab,Daniel Pemberton,2023,35,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.701,0.602,155547.0,0.28,0.904,9.0,0.0888,-19.739,0.0,0.0392,100.986,4.0,0.337,https://open.spotify.com/track/0AlTGxsaONycIhAaHS8AfU,English
2KJ4gGT7NIFiZ7rXpX1nxE,Welcome to Nueva York (Earth-928),Daniel Pemberton,2023,35,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0635,0.524,103013.0,0.808,0.696,9.0,0.174,-11.305,0.0,0.042,123.987,4.0,0.252,https://open.spotify.com/track/2KJ4gGT7NIFiZ7rXpX1nxE,English
6oV1PXd55Fhn8jwUABxxTi,The Go Home Machine,Daniel Pemberton,2023,34,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.652,0.308,296387.0,0.472,0.807,2.0,0.0887,-16.259,0.0,0.0572,137.718,4.0,0.0477,https://open.spotify.com/track/6oV1PXd55Fhn8jwUABxxTi,English
5KulFjYpa8CSKdJ1vszEoK,Indian Teamwork,Daniel Pemberton,2023,35,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.519,0.377,282267.0,0.465,0.886,4.0,0.124,-11.169,0.0,0.044,109.986,4.0,0.0346,https://open.spotify.com/track/5KulFjYpa8CSKdJ1vszEoK,English
0r0KpTIcv9NwlBKwvCZOPX,Mumbattan Madness,Daniel Pemberton,2023,34,https://i.scdn.co/image/ab67616d0000b273183a93277b6ceece310fa366,Spider-Man: Across the Spider-Verse (Original Score),0.0123,0.296,154600.0,0.869,0.888,10.0,0.223,-7.851,0.0,0.0574,145.623,4.0,0.208,https://open.spotify.com/track/0r0KpTIcv9NwlBKwvCZOPX,English
